Age,Gender,TotalPageViews,TimeOnSite,PreviousPurchases,FavoriteCategory,WillBuy
38,Male,26,170,2,Books,0
27,Male,5,444,4,Electronics,0
63,Female,11,556,1,Electronics,1
32,Male,11,508,5,Home,1
35,Female,20,325,4,Electronics,0
45,Female,2,449,4,Fashion,0
52,Female,1,285,2,Electronics,0
22,Male,7,66,3,Electronics,0
57,Male,8,258,5,Beauty,0
57,Male,23,135,4,Home,0
26,Male,8,394,0,Beauty,0
33,Female,8,197,3,Electronics,0
20,Male,17,386,3,Electronics,0
24,Female,7,214,3,Electronics,0
55,Male,23,379,5,Fashion,0
51,Male,20,149,4,Books,0
52,Female,12,365,3,Beauty,0
20,Female,6,159,3,Beauty,0
18,Male,7,430,0,Books,0
64,Female,13,590,4,Books,1
62,Male,30,333,2,Beauty,0
22,Female,15,565,4,Fashion,1
52,Male,17,446,5,Electronics,1
28,Male,27,536,0,Fashion,1
44,Female,12,380,3,Electronics,0
32,Female,30,354,3,Home,0
58,Female,4,274,1,Beauty,0
62,Female,4,488,5,Fashion,1
30,Male,23,103,1,Electronics,0
62,Male,20,98,5,Electronics,0
44,Female,22,476,4,Home,1
51,Male,15,539,0,Electronics,1
28,Male,11,395,3,Fashion,0
60,Male,6,379,5,Fashion,0
35,Male,6,89,2,Home,0
19,Male,19,425,0,Electronics,0
52,Female,4,229,5,Beauty,0
55,Male,25,467,5,Electronics,1
31,Male,18,136,4,Electronics,0
48,Male,21,408,1,Beauty,0
37,Male,23,385,5,Electronics,0
32,Female,26,405,0,Fashion,0
46,Female,23,84,3,Beauty,0
30,Male,11,595,2,Beauty,1
37,Female,20,175,1,Fashion,0
37,Female,24,303,5,Fashion,0
37,Female,24,383,1,Electronics,0
20,Male,20,414,3,Home,0
49,Male,9,205,5,Home,0
36,Female,17,454,0,Electronics,0
25,Male,21,464,3,Home,1
60,Female,8,547,0,Home,1
58,Male,11,516,2,Home,1
42,Male,3,460,3,Beauty,0
50,Male,17,184,5,Books,0
58,Female,16,348,1,Beauty,0
55,Female,4,315,3,Books,0
25,Female,3,348,3,Electronics,0
61,Female,18,225,5,Books,0
47,Male,19,224,2,Fashion,0
56,Male,26,79,2,Home,0
44,Male,12,520,3,Books,1
47,Female,28,544,1,Books,1
42,Female,10,92,4,Home,0
43,Male,18,357,5,Books,0
18,Male,16,586,4,Electronics,1
60,Female,10,483,2,Fashion,1
33,Male,5,133,1,Books,0
42,Female,12,128,3,Fashion,0
49,Male,22,414,3,Home,0
47,Male,12,492,0,Fashion,1
18,Female,4,368,2,Fashion,0
21,Female,14,231,5,Electronics,0
34,Male,16,135,1,Home,0
56,Male,18,156,1,Beauty,0
19,Female,2,448,2,Home,0
47,Female,14,544,4,Fashion,1
41,Male,14,589,3,Fashion,1
54,Male,2,116,0,Books,0
21,Female,10,326,2,Home,0
48,Female,3,369,1,Fashion,0
56,Female,9,65,5,Electronics,0
29,Female,23,71,0,Home,0
24,Male,29,293,3,Beauty,0
33,Female,28,588,0,Electronics,1
38,Male,11,269,4,Books,0
57,Male,12,246,1,Home,0
43,Female,23,387,4,Books,0
60,Female,26,545,5,Beauty,1
40,Male,16,452,1,Home,0
55,Male,16,238,1,Electronics,0
65,Male,24,380,0,Home,0
58,Female,17,502,2,Beauty,1
62,Male,11,485,3,Fashion,1
33,Male,10,507,0,Books,1
62,Female,21,177,3,Beauty,0
38,Male,2,376,1,Home,0
22,Female,13,539,3,Beauty,1
31,Female,23,462,1,Beauty,1
48,Male,10,372,0,Electronics,0
38,Male,10,581,0,Home,1
28,Male,30,502,4,Home,1
35,Male,30,463,3,Fashion,1
31,Male,2,314,4,Fashion,0
26,Female,22,371,2,Electronics,0
23,Male,17,212,1,Electronics,0
18,Female,16,306,4,Beauty,0
39,Male,28,131,5,Books,0
22,Female,19,204,1,Books,0
49,Female,23,509,0,Electronics,1
55,Female,25,456,5,Books,1
47,Male,18,442,4,Books,1
62,Male,12,305,0,Electronics,0
52,Male,5,66,0,Beauty,0
26,Male,4,386,1,Beauty,0
54,Male,7,127,3,Fashion,0
18,Female,29,174,2,Fashion,0
48,Female,22,333,5,Electronics,0
31,Male,17,327,3,Fashion,0
25,Male,11,577,1,Beauty,1
40,Female,25,476,2,Electronics,1
53,Male,6,135,3,Home,0
54,Female,6,205,2,Beauty,0
61,Female,30,130,2,Beauty,0
31,Female,15,92,5,Home,0
34,Male,8,165,3,Electronics,0
30,Male,8,229,1,Fashion,0
42,Female,9,315,5,Books,0
44,Male,11,96,4,Fashion,0
22,Male,29,250,0,Electronics,0
33,Male,24,493,1,Home,1
21,Female,26,398,0,Electronics,0
41,Male,21,256,3,Home,0
55,Female,19,265,1,Electronics,0
19,Male,28,322,5,Electronics,0
29,Female,13,319,2,Home,0
34,Male,8,233,2,Home,0
62,Male,2,552,5,Beauty,1
19,Male,22,102,2,Electronics,0
23,Female,15,242,2,Fashion,0
47,Female,26,228,0,Fashion,0
28,Male,27,70,2,Fashion,0
40,Male,19,370,5,Books,0
59,Female,5,101,4,Electronics,0
51,Male,4,564,4,Electronics,1
32,Female,7,365,1,Home,0
43,Male,5,350,1,Home,0
38,Female,15,286,5,Books,0
55,Male,17,222,5,Fashion,0
22,Male,6,143,5,Electronics,0
33,Male,19,579,1,Home,1
41,Female,28,221,3,Books,0
35,Female,3,152,5,Books,0
43,Male,9,486,2,Books,1
34,Male,30,222,1,Beauty,0
35,Female,5,579,3,Books,1
31,Female,5,393,4,Electronics,0
19,Male,21,390,0,Home,0
23,Female,30,132,2,Beauty,0
26,Male,9,542,5,Beauty,1
34,Female,9,443,2,Books,0
44,Female,3,386,3,Home,0
63,Female,2,81,5,Electronics,0
29,Male,23,347,4,Fashion,0
58,Male,28,70,4,Home,0
63,Male,1,210,5,Beauty,0
53,Male,1,518,4,Fashion,1
42,Male,17,196,0,Electronics,0
60,Female,19,354,1,Beauty,0
24,Male,5,469,0,Books,0
64,Female,21,110,5,Beauty,0
57,Male,13,311,2,Home,0
39,Male,12,80,3,Beauty,0
21,Female,20,126,3,Electronics,0
64,Male,3,405,1,Beauty,0
28,Male,19,370,4,Books,0
35,Male,6,238,5,Fashion,0
25,Female,4,460,2,Fashion,0
30,Male,15,111,4,Home,0
56,Female,30,178,5,Beauty,0
55,Female,24,60,4,Books,0
48,Female,16,456,0,Home,0
46,Female,20,139,2,Fashion,0
32,Female,1,86,2,Books,0
37,Female,2,120,0,Electronics,0
28,Male,8,86,4,Books,0
42,Male,8,190,4,Fashion,0
29,Female,14,215,0,Beauty,0
42,Male,29,62,0,Beauty,0
41,Female,4,344,2,Fashion,0
48,Male,17,272,3,Fashion,0
55,Male,20,344,4,Beauty,0
54,Male,9,434,0,Electronics,0
32,Female,9,440,4,Beauty,0
62,Male,3,440,1,Home,0
46,Female,4,428,0,Electronics,0
58,Female,22,403,3,Beauty,0
47,Female,4,312,2,Books,0
45,Female,22,115,0,Books,0
55,Female,5,75,1,Fashion,0
18,Female,15,258,3,Fashion,0
60,Female,12,273,2,Electronics,0
49,Male,18,505,2,Beauty,1
38,Female,16,301,5,Beauty,0
43,Male,12,177,4,Fashion,0
25,Male,18,517,5,Electronics,1
24,Female,24,450,2,Beauty,1
61,Female,26,267,2,Electronics,0
35,Male,17,597,3,Fashion,1
59,Male,8,598,2,Electronics,1
53,Female,6,386,3,Fashion,0
61,Female,15,572,0,Beauty,1
46,Male,7,106,3,Home,0
41,Male,3,164,5,Beauty,0
37,Female,25,215,1,Books,0
55,Male,28,544,1,Electronics,1
41,Female,17,61,2,Electronics,0
29,Female,23,175,0,Electronics,0
41,Female,17,454,0,Home,0
44,Female,4,374,3,Books,0
47,Male,29,224,2,Books,0
50,Female,20,420,1,Beauty,0
46,Male,27,376,3,Home,0
55,Male,11,63,5,Electronics,0
52,Male,28,348,0,Books,0
60,Female,6,71,5,Fashion,0
35,Female,5,417,2,Books,0
22,Female,28,390,1,Fashion,0
57,Male,21,60,2,Beauty,0
23,Female,23,403,3,Electronics,0
19,Female,24,314,2,Fashion,0
65,Female,29,251,2,Electronics,0
52,Male,24,448,4,Beauty,1
61,Female,4,249,3,Fashion,0
22,Female,3,108,2,Beauty,0
26,Female,12,92,0,Electronics,0
34,Female,24,371,2,Home,0
37,Male,14,212,4,Electronics,0
24,Male,26,485,0,Fashion,1
39,Female,6,532,3,Home,1
53,Female,10,413,0,Fashion,0
55,Female,30,267,4,Books,0
26,Male,18,495,3,Fashion,1
57,Female,10,347,1,Home,0
45,Male,4,533,3,Home,1
50,Male,24,98,4,Beauty,0
59,Female,27,170,5,Fashion,0
45,Female,25,600,0,Electronics,1
33,Female,15,262,0,Fashion,0
31,Female,29,351,3,Beauty,0
29,Male,13,315,5,Home,0
32,Male,25,259,5,Fashion,0
64,Female,15,464,1,Beauty,1
42,Female,13,553,0,Beauty,1
62,Male,13,339,5,Electronics,0
33,Male,9,164,5,Books,0
31,Female,30,132,0,Books,0
51,Male,10,370,4,Beauty,0
29,Female,19,482,3,Books,1
32,Female,4,293,0,Home,0
61,Male,17,250,3,Electronics,0
32,Male,10,176,4,Books,0
57,Female,13,145,3,Fashion,0
22,Male,28,319,2,Home,0
47,Male,12,197,1,Electronics,0
49,Male,17,573,1,Books,1
28,Female,27,518,4,Books,1
47,Female,16,348,0,Electronics,0
33,Male,13,455,2,Electronics,0
40,Male,5,434,0,Beauty,0
46,Male,18,584,1,Electronics,1
47,Male,30,388,1,Fashion,0
24,Female,19,138,5,Electronics,0
31,Female,21,123,4,Electronics,0
57,Male,4,341,3,Electronics,0
27,Male,28,371,2,Home,0
22,Female,8,530,5,Home,1
47,Male,30,412,1,Fashion,0
27,Male,5,419,3,Beauty,0
54,Female,30,307,2,Beauty,0
35,Female,6,287,2,Home,0
45,Male,21,466,5,Books,1
43,Male,7,419,4,Fashion,0
34,Female,11,566,5,Electronics,1
49,Male,12,108,5,Home,0
39,Female,19,482,1,Fashion,1
20,Male,26,412,2,Electronics,0
63,Male,12,411,5,Beauty,0
64,Female,21,117,0,Fashion,0
63,Female,24,216,3,Books,0
35,Male,13,454,0,Books,0
51,Female,15,333,0,Beauty,0
28,Female,2,409,2,Home,0
55,Male,5,213,5,Fashion,0
33,Male,30,487,0,Fashion,1
18,Male,24,183,0,Electronics,0
55,Female,12,567,2,Books,1
34,Male,7,498,2,Beauty,1
52,Male,22,400,0,Fashion,0
53,Male,21,571,1,Beauty,1
18,Male,3,467,1,Fashion,0
52,Female,10,188,0,Home,0
40,Male,30,338,0,Home,0
55,Female,7,165,5,Beauty,0
64,Male,20,154,0,Beauty,0
55,Male,29,223,1,Home,0
21,Female,10,328,2,Beauty,0
49,Female,5,359,2,Beauty,0
37,Female,20,406,1,Electronics,0
51,Female,4,388,2,Electronics,0
23,Male,24,362,5,Electronics,0
28,Male,19,511,2,Fashion,1
42,Female,18,150,0,Home,0
44,Male,16,254,1,Home,0
22,Female,18,123,5,Fashion,0
54,Female,30,189,5,Books,0
21,Female,20,237,1,Home,0
42,Female,14,458,2,Home,1
37,Male,26,147,0,Books,0
32,Female,27,459,2,Books,1
57,Female,2,214,1,Books,0
33,Male,5,490,2,Books,1
22,Male,17,265,3,Beauty,0
18,Female,21,155,4,Home,0
24,Male,4,371,5,Beauty,0
43,Male,7,424,0,Home,0
25,Female,3,182,5,Fashion,0
22,Male,15,552,2,Books,1
33,Female,5,173,1,Beauty,0
36,Male,14,581,2,Fashion,1
31,Male,11,354,3,Electronics,0
30,Female,6,194,4,Home,0
52,Female,24,480,5,Books,1
31,Male,20,448,3,Fashion,1
41,Male,1,96,1,Books,0
24,Male,6,138,0,Home,0
50,Male,6,531,3,Books,1
48,Female,1,260,3,Books,0
21,Male,10,455,2,Home,0
47,Male,11,387,0,Fashion,0
50,Male,12,144,4,Home,0
22,Male,27,160,0,Home,0
46,Male,15,158,3,Electronics,0
25,Male,29,106,0,Beauty,0
59,Female,17,545,5,Home,1
52,Male,9,73,5,Electronics,0
58,Male,26,297,4,Home,0
21,Female,22,502,5,Home,1
61,Female,26,211,0,Fashion,0
29,Female,22,519,4,Home,1
62,Male,24,107,4,Fashion,0
59,Female,4,392,0,Beauty,0
33,Male,26,113,5,Electronics,0
25,Female,30,239,3,Home,0
65,Male,16,480,3,Home,1
55,Male,18,92,2,Home,0
58,Male,16,412,5,Fashion,0
32,Female,15,293,3,Books,0
33,Male,12,554,1,Books,1
18,Male,26,171,0,Books,0
40,Female,4,275,4,Books,0
20,Female,24,477,3,Fashion,1
44,Male,13,240,3,Beauty,0
32,Male,4,416,3,Beauty,0
60,Female,4,258,4,Electronics,0
61,Female,13,408,3,Fashion,0
25,Male,26,401,0,Beauty,0
65,Male,3,494,5,Books,1
42,Female,24,431,1,Books,0
61,Female,23,185,0,Fashion,0
45,Male,19,566,4,Electronics,1
51,Female,5,170,5,Books,0
42,Male,4,189,4,Home,0
49,Male,27,290,2,Fashion,0
37,Female,17,200,3,Books,0
23,Male,21,80,4,Home,0
44,Female,24,347,2,Beauty,0
23,Female,19,384,4,Books,0
61,Male,4,333,2,Home,0
56,Male,18,181,3,Books,0
35,Female,21,208,3,Home,0
61,Male,15,483,2,Beauty,1
23,Female,4,536,5,Fashion,1
32,Female,24,186,0,Home,0
43,Male,26,274,5,Books,0
52,Female,22,293,1,Electronics,0
65,Female,24,260,5,Electronics,0
35,Female,8,172,2,Electronics,0
37,Female,28,373,1,Fashion,0
30,Female,13,126,0,Fashion,0
39,Male,23,125,4,Fashion,0
62,Male,21,91,0,Electronics,0
24,Female,17,407,0,Electronics,0
28,Female,10,82,4,Home,0
31,Female,17,70,1,Beauty,0
54,Male,25,401,5,Books,0
48,Male,16,339,2,Home,0
52,Female,25,569,4,Home,1
36,Male,30,595,5,Electronics,1
59,Male,5,149,3,Fashion,0
35,Male,26,458,0,Beauty,1
49,Female,3,334,5,Fashion,0
25,Male,10,237,2,Books,0
61,Male,24,347,1,Fashion,0
19,Male,6,62,2,Electronics,0
46,Male,13,547,5,Fashion,1
48,Male,11,352,2,Beauty,0
39,Female,17,339,3,Home,0
52,Female,28,126,5,Books,0
55,Male,11,374,2,Home,0
62,Female,23,75,1,Electronics,0
57,Female,22,113,0,Home,0
21,Male,8,170,1,Electronics,0
40,Female,17,504,5,Electronics,1
56,Female,10,310,3,Beauty,0
52,Male,4,211,0,Home,0
25,Female,13,69,0,Beauty,0
20,Male,13,315,2,Electronics,0
44,Male,25,153,5,Beauty,0
54,Female,13,401,1,Electronics,0
63,Female,17,428,3,Books,0
47,Male,9,265,1,Books,0
57,Female,1,424,1,Fashion,0
35,Female,6,487,5,Books,1
27,Male,16,269,3,Books,0
61,Female,20,265,5,Electronics,0
39,Male,8,181,5,Books,0
36,Male,23,127,0,Electronics,0
21,Female,13,524,1,Beauty,1
26,Male,24,444,5,Fashion,1
43,Male,7,126,0,Home,0
22,Male,15,250,3,Electronics,0
23,Female,23,187,1,Beauty,0
41,Female,4,80,1,Electronics,0
53,Male,13,269,5,Electronics,0
30,Male,5,450,2,Beauty,0
22,Male,12,187,0,Beauty,0
58,Female,26,348,2,Electronics,0
59,Female,5,234,1,Home,0
62,Female,14,256,1,Books,0
57,Female,30,463,4,Books,1
44,Male,18,210,0,Books,0
24,Male,3,600,3,Home,1
20,Male,6,142,5,Electronics,0
29,Male,10,245,4,Home,0
41,Female,25,88,4,Fashion,0
55,Male,25,177,2,Beauty,0
48,Male,2,172,0,Beauty,0
41,Male,23,505,1,Beauty,1
37,Male,1,468,1,Beauty,0
25,Female,17,129,1,Home,0
29,Female,13,538,5,Fashion,1
18,Female,23,303,3,Books,0
31,Female,21,362,5,Home,0
45,Female,5,599,1,Books,1
44,Female,30,205,0,Fashion,0
56,Female,22,346,3,Electronics,0
46,Male,20,125,3,Beauty,0
45,Male,24,466,5,Beauty,1
65,Male,20,178,0,Books,0
20,Male,2,112,4,Fashion,0
39,Female,21,210,3,Home,0
41,Male,9,490,3,Books,1
60,Female,7,280,3,Books,0
48,Male,5,469,2,Home,0
52,Male,10,208,5,Home,0
48,Male,25,257,5,Electronics,0
18,Male,2,127,0,Books,0
36,Male,1,448,0,Beauty,0
41,Male,18,83,1,Books,0
29,Female,25,69,4,Books,0
42,Male,16,393,3,Beauty,0
34,Female,21,456,3,Beauty,1
28,Female,10,97,1,Fashion,0
31,Male,26,386,3,Fashion,0
22,Female,21,197,4,Beauty,0
47,Female,13,406,0,Books,0
53,Male,27,467,1,Beauty,1
41,Female,16,457,3,Beauty,1
51,Male,10,285,0,Electronics,0
50,Female,8,501,0,Home,1
65,Male,25,123,4,Home,0
28,Male,10,586,3,Electronics,1
33,Male,21,132,5,Electronics,0
19,Female,22,142,3,Books,0
63,Female,3,463,4,Fashion,0
34,Male,11,256,1,Beauty,0
51,Female,17,372,5,Fashion,0
56,Female,12,298,1,Electronics,0
60,Female,27,142,3,Beauty,0
29,Male,2,118,2,Books,0
31,Female,11,221,1,Beauty,0
64,Female,29,124,5,Fashion,0
60,Female,22,205,2,Home,0
49,Male,16,487,0,Beauty,1
29,Male,8,334,3,Electronics,0
63,Female,30,331,2,Electronics,0
29,Female,16,74,1,Electronics,0
33,Male,16,236,1,Books,0
57,Male,25,441,5,Home,1
42,Female,20,149,5,Home,0
55,Male,14,490,2,Home,1
26,Male,8,461,4,Home,1
36,Male,26,167,0,Electronics,0
37,Female,22,408,4,Fashion,0
46,Female,20,73,5,Electronics,0
49,Female,3,177,3,Home,0
65,Female,21,472,1,Beauty,1
59,Male,17,452,5,Beauty,1
38,Female,21,361,4,Beauty,0
24,Female,10,559,5,Beauty,1
45,Female,8,153,4,Fashion,0
54,Male,2,138,2,Electronics,0
57,Female,22,355,1,Books,0
22,Male,21,277,5,Beauty,0
19,Male,11,393,0,Books,0
46,Male,26,269,2,Beauty,0
53,Male,11,334,5,Home,0
59,Male,25,112,2,Electronics,0
18,Female,13,380,1,Books,0
44,Male,29,189,2,Beauty,0
26,Female,25,310,2,Books,0
58,Male,16,316,0,Fashion,0
28,Male,11,252,2,Books,0
43,Male,28,413,3,Fashion,0
43,Female,14,229,5,Electronics,0
59,Female,16,378,2,Beauty,0
23,Female,23,456,2,Electronics,1
45,Female,3,137,0,Fashion,0
59,Male,23,124,1,Home,0
61,Female,12,103,2,Beauty,0
46,Female,15,503,3,Books,1
62,Female,1,256,4,Home,0
26,Female,13,341,3,Home,0
41,Male,30,555,2,Home,1
64,Female,3,118,5,Home,0
38,Female,6,262,1,Books,0
58,Female,4,158,2,Fashion,0
29,Male,13,525,1,Home,1
49,Female,12,496,0,Electronics,1
44,Male,19,283,2,Electronics,0
63,Male,11,505,5,Fashion,1
63,Female,6,540,5,Books,1
43,Female,23,431,3,Home,0
40,Female,15,478,3,Electronics,1
36,Male,2,467,5,Electronics,1
21,Female,17,192,4,Books,0
27,Female,26,545,1,Fashion,1
59,Female,4,449,5,Books,0
19,Female,14,516,5,Fashion,1
18,Female,27,582,5,Home,1
61,Female,13,394,1,Fashion,0
49,Female,29,179,1,Beauty,0
22,Male,17,463,3,Home,1
55,Male,6,147,1,Books,0
27,Male,30,202,3,Beauty,0
33,Female,10,517,2,Beauty,1
64,Female,14,569,2,Books,1
59,Male,11,136,5,Books,0
58,Male,30,386,5,Electronics,0
27,Female,13,175,0,Home,0
57,Female,20,543,1,Beauty,1
20,Male,21,214,2,Beauty,0
56,Male,3,75,4,Home,0
55,Male,28,374,0,Home,0
56,Male,27,165,5,Fashion,0
41,Female,26,439,2,Fashion,1
48,Female,16,515,2,Fashion,1
27,Female,1,174,3,Beauty,0
29,Female,25,79,0,Electronics,0
19,Male,29,216,2,Fashion,0
35,Female,16,107,1,Beauty,0
27,Female,1,155,5,Fashion,0
33,Male,8,465,5,Electronics,1
52,Female,21,195,0,Beauty,0
21,Male,29,188,1,Electronics,0
40,Male,5,533,1,Beauty,1
22,Male,17,88,3,Books,0
46,Male,4,164,1,Beauty,0
29,Female,24,88,3,Electronics,0
33,Female,9,359,4,Books,0
58,Male,4,590,2,Books,1
28,Female,30,580,2,Books,1
43,Female,30,354,2,Fashion,0
43,Female,6,495,3,Home,1
34,Male,6,110,5,Books,0
48,Female,16,337,2,Fashion,0
22,Male,4,527,2,Books,1
26,Male,20,349,3,Fashion,0
59,Female,6,79,5,Electronics,0
65,Male,27,245,0,Fashion,0
27,Female,26,386,4,Home,0
60,Female,10,436,1,Fashion,0
50,Male,3,95,2,Beauty,0
32,Male,25,443,4,Home,1
53,Male,16,120,3,Fashion,0
34,Male,27,295,5,Electronics,0
41,Female,10,179,3,Beauty,0
59,Female,29,144,1,Fashion,0
21,Female,12,85,3,Fashion,0
50,Male,1,573,1,Home,1
63,Female,28,281,5,Home,0
24,Male,6,285,0,Books,0
20,Male,29,199,4,Books,0
39,Male,9,245,1,Electronics,0
42,Male,25,187,5,Electronics,0
43,Male,7,135,3,Home,0
58,Female,19,351,4,Beauty,0
19,Male,5,456,4,Fashion,0
31,Female,16,307,1,Fashion,0
65,Female,18,93,2,Books,0
44,Female,16,519,0,Beauty,1
63,Female,25,552,3,Electronics,1
23,Male,16,575,2,Books,1
21,Male,4,541,1,Home,1
58,Male,18,85,0,Beauty,0
61,Male,17,379,3,Books,0
43,Male,23,80,2,Books,0
56,Female,3,223,0,Home,0
45,Male,20,525,3,Fashion,1
27,Female,25,503,3,Home,1
29,Male,18,125,3,Electronics,0
64,Female,28,93,5,Beauty,0
24,Male,18,497,0,Electronics,1
44,Male,16,135,3,Electronics,0
56,Male,14,144,5,Home,0
39,Female,10,578,2,Electronics,1
26,Female,3,597,3,Home,1
38,Male,20,253,0,Electronics,0
59,Male,26,563,4,Home,1
21,Male,13,208,1,Fashion,0
38,Male,17,382,5,Books,0
20,Male,5,383,0,Beauty,0
51,Male,21,532,5,Beauty,1
46,Female,12,404,5,Home,0
23,Female,29,65,5,Home,0
55,Male,8,179,2,Beauty,0
63,Female,2,387,0,Fashion,0
56,Female,20,86,4,Home,0
63,Male,3,287,1,Books,0
40,Female,12,397,5,Fashion,0
59,Female,15,210,2,Home,0
31,Male,24,124,4,Books,0
42,Female,9,354,0,Beauty,0
65,Female,5,87,1,Books,0
23,Female,9,151,5,Home,0
27,Female,29,349,3,Beauty,0
63,Male,28,427,2,Books,0
18,Male,5,437,3,Electronics,0
52,Female,30,586,2,Fashion,1
25,Female,1,332,2,Beauty,0
25,Female,13,265,3,Home,0
49,Female,29,256,3,Books,0
18,Male,1,304,0,Beauty,0
20,Female,14,405,2,Fashion,0
43,Male,14,431,3,Electronics,0
30,Female,8,527,1,Books,1
20,Female,23,150,3,Fashion,0
28,Female,3,447,0,Electronics,0
39,Male,16,265,0,Home,0
29,Male,15,563,1,Books,1
18,Male,4,159,0,Home,0
47,Male,25,216,0,Electronics,0
29,Male,18,90,3,Home,0
54,Female,17,255,2,Fashion,0
25,Female,15,486,1,Home,1
44,Female,30,228,5,Books,0
48,Female,3,335,5,Books,0
53,Female,26,533,3,Home,1
22,Male,14,292,4,Books,0
28,Male,22,222,3,Home,0
39,Male,1,394,2,Books,0
62,Female,11,128,2,Fashion,0
57,Male,27,130,3,Electronics,0
45,Female,16,107,4,Fashion,0
50,Male,9,329,4,Books,0
33,Male,26,563,1,Fashion,1
25,Male,26,149,3,Fashion,0
34,Male,12,134,2,Electronics,0
20,Female,5,398,1,Fashion,0
31,Female,24,300,2,Books,0
35,Female,24,550,0,Fashion,1
50,Male,1,600,0,Home,1
21,Female,16,597,1,Fashion,1
23,Male,12,93,5,Electronics,0
47,Female,5,102,4,Home,0
50,Male,20,448,1,Electronics,0
36,Female,16,135,5,Books,0
33,Female,18,445,1,Electronics,0
30,Male,21,532,1,Electronics,1
41,Female,19,120,4,Electronics,0
39,Male,24,233,0,Home,0
64,Female,1,226,3,Electronics,0
37,Male,7,262,0,Home,0
29,Female,28,245,5,Fashion,0
60,Female,24,78,0,Electronics,0
38,Male,16,67,2,Beauty,0
52,Female,17,334,1,Electronics,0
40,Female,20,384,4,Fashion,0
34,Female,20,501,0,Beauty,1
36,Female,6,154,2,Home,0
32,Male,13,250,5,Beauty,0
39,Male,11,521,1,Electronics,1
63,Female,19,294,3,Electronics,0
57,Male,3,149,3,Electronics,0
27,Male,5,463,3,Beauty,0
19,Female,21,225,0,Electronics,0
57,Male,16,159,1,Beauty,0
51,Female,12,88,2,Home,0
57,Female,25,317,5,Books,0
64,Female,3,472,5,Fashion,1
37,Female,10,397,3,Beauty,0
19,Male,27,124,3,Books,0
65,Female,23,353,5,Beauty,0
26,Male,22,177,3,Books,0
32,Male,15,133,4,Electronics,0
24,Male,25,221,1,Fashion,0
56,Male,5,157,1,Beauty,0
33,Female,7,474,2,Books,1
48,Male,6,251,4,Books,0
32,Male,26,549,3,Beauty,1
20,Female,22,581,3,Books,1
58,Male,19,306,5,Beauty,0
47,Female,24,224,4,Electronics,0
22,Male,12,237,1,Electronics,0
46,Female,20,367,5,Books,0
49,Female,14,82,2,Electronics,0
48,Male,12,241,5,Electronics,0
42,Female,12,428,2,Beauty,0
21,Female,4,436,1,Beauty,0
59,Male,15,265,4,Fashion,0
40,Female,26,188,2,Electronics,0
45,Male,20,556,0,Fashion,1
60,Male,11,238,5,Home,0
46,Male,15,536,3,Fashion,1
40,Female,27,380,3,Books,0
60,Male,6,548,5,Beauty,1
36,Male,6,313,1,Fashion,0
54,Male,22,216,1,Beauty,0
48,Male,24,321,3,Beauty,0
52,Female,16,113,0,Fashion,0
18,Female,6,344,0,Beauty,0
19,Male,23,224,5,Electronics,0
35,Male,3,299,5,Electronics,0
61,Female,16,100,1,Beauty,0
56,Female,9,459,3,Beauty,0
63,Female,17,123,2,Fashion,0
42,Female,9,330,3,Books,0
27,Male,11,411,3,Books,0
52,Female,7,350,1,Beauty,0
39,Female,14,525,4,Home,1
28,Female,12,417,4,Home,0
23,Male,21,431,0,Books,0
45,Male,9,369,5,Fashion,0
35,Male,9,90,5,Fashion,0
58,Male,1,143,0,Electronics,0
28,Female,16,210,5,Books,0
58,Male,28,344,3,Electronics,0
47,Male,1,227,5,Books,0
45,Male,10,345,3,Electronics,0
55,Female,19,446,3,Beauty,1
32,Male,9,552,4,Beauty,1
50,Female,11,257,5,Home,0
43,Male,27,249,0,Beauty,0
46,Male,7,564,1,Home,1
60,Female,30,452,3,Home,1
35,Male,17,414,0,Electronics,0
55,Male,1,438,4,Fashion,0
55,Female,8,352,1,Home,0
64,Female,3,236,4,Home,0
61,Male,25,335,5,Electronics,0
49,Male,13,195,2,Fashion,0
65,Male,29,507,0,Electronics,1
58,Female,24,158,5,Books,0
21,Female,27,372,5,Beauty,0
45,Female,29,60,0,Fashion,0
64,Female,15,85,4,Fashion,0
39,Male,25,212,4,Books,0
34,Female,6,384,4,Books,0
56,Male,17,516,4,Beauty,1
34,Female,23,561,1,Books,1
60,Male,16,237,5,Fashion,0
59,Female,12,208,5,Electronics,0
20,Female,9,268,2,Fashion,0
28,Female,16,450,1,Books,0
26,Female,5,442,1,Fashion,0
38,Female,15,490,5,Books,1
55,Male,20,307,4,Home,0
46,Male,19,474,1,Beauty,1
50,Male,23,363,4,Electronics,0
26,Male,3,393,5,Electronics,0
27,Male,27,161,1,Fashion,0
51,Male,18,218,3,Beauty,0
64,Female,5,296,0,Books,0
61,Male,25,433,1,Beauty,0
43,Female,15,284,1,Books,0
40,Female,21,569,1,Electronics,1
61,Female,10,383,5,Home,0
36,Female,30,546,0,Home,1
60,Female,15,270,0,Home,0
24,Female,1,299,0,Electronics,0
44,Female,6,521,4,Home,1
47,Female,23,504,5,Beauty,1
27,Male,22,109,1,Home,0
53,Male,27,180,5,Electronics,0
57,Female,12,141,3,Fashion,0
25,Female,26,78,0,Home,0
39,Male,4,550,1,Books,1
64,Male,17,340,2,Books,0
56,Male,27,433,0,Home,0
